manufacturer_id,center_name,address,phone,latitude,longitude,region_id
5,쉐보레 통영무전지정서비스,경남 통영시 무전대로 24,055-643-2900,34.8601038830982,128.423117608893,5
5,쉐보레 경남고성지정서비스,경남 고성군 고성읍 남해안대로 2556,055-673-3604,34.97206192707673,128.3355701397075,5
5,쉐보레 상동지정서비스,경남 거제시 계룡로2길 34,055-633-8528,34.8769327320745,128.62877101521,5
5,쉐보레 거제서비스센터,경남 거제시 연초면 연하해안로 206,055-687-8255,34.8988199713067,128.630598945393,5
5,쉐보레 영덕바로서비스,경북 영덕군 영덕읍 우곡길 30,054-733-8202,36.40665474163436,129.3725917803296,6
5,쉐보레 음성바로서비스,충북 음성군 금왕읍 무극로 359,043-882-8572,36.9956294873074,127.601043253704,7
5,쉐보레 광혜원바로서비스,,043-535-6700,36.986186958353,127.45503420996,7
5,쉐보레 증평서비스센터,충북 증평군 도안면 화성로 26,043-838-0707,36.810177214319,127.614858145858,7
5,쉐보레 세종바로서비스,세종특별자치시 조치원읍 섭골길 12,044-862-8255,36.6136933779277,127.291799497138,8
5,쉐보레 가평지정서비스,경기 가평군 가평읍 가화로 159,031-581-2121,37.83348839013075,127.51141087980535,9
5,쉐보레 춘천서비스센터,강원특별자치도 춘천시 옛경춘로 739,033-241-3500,37.8635266317152,127.7068312962,9
5,쉐보레 신용암바로서비스,충북 청주시 상당구 단재로180번길 8,043-293-8255,36.6140665426758,127.500063462141,10
5,쉐보레 청주서비스센터,충북 청주시 흥덕구 사운로 370,043-267-9091,36.6593778986018,127.467460017876,10
5,쉐보레 산남지정서비스,충북 청주시 서원구 청남로1945번길 22,043-273-1472,36.6073517386624,127.480688107274,10
5,쉐보레 율량바로서비스,충북 청주시 청원구 공항로 96-2,043-216-2500,36.6658597811301,127.487002451507,10
5,쉐보레,충북 청주시 흥덕구 덕암로47번길 39,,36.6549205795305,127.459210566359,10
5,쉐보레 서원바로서비스,충북 청주시 서원구 서부로 1397,043-272-8225,36.61966776935138,127.45302177928133,10
5,쉐보레 가경지정서비스,충북 청주시 흥덕구 서현동로 20-8,043-268-8500,36.6240528833531,127.430358469627,10
5,쉐보레 등촌바로서비스,서울 강서구 화곡로61길 16,02-3662-8252,37.55712984449619,126.85143629822754,13
5,쉐보레 예천바로서비스,경북 예천군 예천읍 충효로 141,054-654-8555,36.6470718034906,128.440770307152,14
5,쉐보레 양평지정서비스,경기 양평군 양평읍 시민로128번길 3,031-774-1982,37.49011396919875,127.50606642801783,15
5,쉐보레 정읍바로서비스,전북특별자치도 정읍시 수성1로 46-12,063-532-8255,35.5776890287927,126.851843483223,16
5,쉐보레 정읍지정서비스,전북특별자치도 정읍시 상동중앙로 72,063-536-8255,35.5625607631814,126.869811069412,16
5,쉐보레 부안바로서비스,전북특별자치도 부안군 부안읍 옹정로 351,063-581-8277,35.7163705369281,126.735515749313,16
5,쉐보레 성주바로서비스,경북 성주군 성주읍 성주순환로 260,054-931-8275,35.9203675870795,128.291849387328,17
5,쉐보레 왜관바로서비스,경북 칠곡군 왜관읍 관문로 24,054-975-7400,35.98751334180982,128.3972791655677,17
5,쉐보레 다사바로서비스,대구 달성군 다사읍 매곡로4길 6-6,053-592-8255,35.86262988312671,128.45479216096876,17
5,쉐보레 담양바로서비스,전남 담양군 담양읍 추성로 1220,061-382-8525,35.3181795530037,126.971719959197,18
5,쉐보레 동광주서비스센터,,062-268-7771,35.18930449672283,126.93007598509764,18
5,쉐보레 옥과지정서비스,전남 곡성군 오산면 오산로 1001,061-363-8255,35.2673055881898,127.123802168851,18
5,쉐보레 용봉바로서비스,광주 북구 우치로331번길 2,062-431-8255,35.1944556955199,126.90373957520754,18
5,쉐보레 광주첨단바로서비스,광주 광산구 첨단중앙로124번길 5-32,062-973-8252,35.2167697082042,126.845543184001,18
5,쉐보레 장성지정서비스,전남 장성군 장성읍 영천월산길 5,061-394-5055,35.3081642681872,126.791578762731,18
5,쉐보레 광주북구바로서비스,광주 북구 제봉로 323-2,062-515-8255,35.163136747589505,126.90903077158328,18
5,쉐보레 제주서비스센터,제주특별자치도 제주시 선반남2길 63,064-756-9400,33.5127129818932,126.566110210762,19
5,쉐보레 신제주바로서비스,제주특별자치도 제주시 연삼로 77,064-742-8251,33.4938540847134,126.500675637528,19
5,쉐보레 제주노형바로서비스,제주특별자치도 제주시 노형로 289,064-712-3366,33.4790358439113,126.468664754414,19
5,쉐보레 연동지정서비스,제주특별자치도 제주시 일주서로 7783,064-746-8255,33.4939667251619,126.478124792058,19
5,쉐보레 제주바로서비스,제주특별자치도 제주시 구남동2길 1,064-721-8255,33.490378840734806,126.53724190556073,19
5,쉐보레 제주중앙바로서비스,제주특별자치도 제주시 서사로 44,064-759-8585,33.50845026138288,126.51968457293216,19
5,쉐보레 서귀포바로서비스,제주특별자치도 서귀포시 동홍중앙로 83,064-732-8255,33.2583703765411,126.571831926871,20
5,쉐보레 서귀포동부지정서비스,제주특별자치도 서귀포시 일주동로 8174,064-767-1255,33.26088594006078,126.61426415175511,20
5,쉐보레 용인서비스센터,경기 용인시 처인구 고진로 127,031-332-8255,37.234639895340344,127.22321235462404,21
5,쉐보레 명지지정서비스,경기 용인시 처인구 명지로 254,031-336-8244,37.226980797579,127.202261641503,21
5,쉐보레 동백바로서비스,경기 용인시 기흥구 평촌1로8번길 12,031-693-8202,37.2851321678366,127.153083802619,21
5,쉐보레 동탄지정서비스,경기 화성시 동탄구 여울로4길 26,031-613-8148,37.2180504727727,127.05603623543,22
5,쉐보레 오산바로서비스,경기 오산시 현충로 77,031-374-8294,37.1622028570696,127.07603500573,22
5,한국GM 파주서비스센터,경기 파주시 월롱면 통일로690번길 3,031-944-7614,37.7717460939158,126.79142842282,23
5,쉐보레 파주금촌바로서비스,경기 파주시 월롱면 아동로 162,031-943-0955,37.77330881889,126.788649984849,23
5,쉐보레,경기 파주시 파평면 청송로 199,031-952-0120,37.9228118778239,126.839464487956,23
5,한국GM 동일산서비스센터,경기 고양시 일산동구 성현로 195,031-977-8779,37.709125592154194,126.80753652585378,23
5,쉐보레 충북영동지정서비스,충북 영동군 영동읍 영동천2길 57,043-743-8255,36.1719643515369,127.78020296269,25
5,쉐보레 발안지정서비스,경기 화성시 만세구 팔탄면 터넉골로 213-11,031-8059-1255,37.1357752549208,126.894058923925,27
5,쉐보레 화성남양지정서비스,경기 화성시 만세구 남양읍 남양성지로 225,031-357-7380,37.2134710325176,126.826480293535,27
5,쉐보레 화성바로서비스,경기 화성시 만세구 향남읍 우등길 5,031-359-8287,37.1367073737655,126.978967286216,27
5,쉐보레 봉담지정서비스,경기 화성시 효행구 효행로 229-7,031-224-8581,37.22773235642173,126.97235916411451,28
5,쉐보레 고색바로서비스,경기 수원시 권선구 고색로86번길 75,031-291-1515,37.247999416473455,126.98718465326448,28
5,쉐보레 남수원바로서비스,경기 수원시 권선구 정조로 586,031-222-8900,37.2610536394523,127.013681080528,28
5,쉐보레 연천전곡지정서비스,경기 연천군 전곡읍 전곡로 83,031-835-8255,38.0204578069085,127.072070831703,29
5,쉐보레 동송지정서비스,강원특별자치도 철원군 동송읍 금학로 57,033-455-4979,38.1950578256729,127.225837264686,29
5,쉐보레 예산바로서비스,충남 예산군 예산읍 예산로 118-6,041-332-8255,36.6786473281895,126.837923392243,30
5,쉐보레 홍성바로서비스,충남 홍성군 홍성읍 의사로72번길 41,041-631-6255,36.6026315575917,126.675646898928,30
5,쉐보레 아산바로서비스,충남 아산시 온천대로 1606,041-546-4711,36.778691169139,127.015902500746,30
5,쉐보레 아산서비스센터,충남 아산시 온천대로1794번길 120,041-547-0088,36.76406624981,127.03570215103089,30
5,한국지엠아산서비스센터 전기차충전소,충남 아산시 온천대로1794번길 120,,36.76379765728573,127.03589914534234,30
5,쉐보레 충주서비스센터,충북 충주시 목행산단2로 105,043-845-8255,37.0025955461225,127.928437823484,32
5,쉐보레 충주바로서비스,충북 충주시 봉현로 278,043-843-0927,36.9771662669704,127.934615636624,32
5,쉐보레 개금바로서비스,부산 부산진구 백양대로 268,051-896-8255,35.1556206458397,129.021791249462,33
5,쉐보레 부산남부바로서비스,부산 남구 유엔로 151,051-611-5488,35.1304839213335,129.09265791341,33
5,쉐보레 구포바로서비스,부산 북구 백양대로1064번길 3,051-336-8259,35.20004039101684,128.99767238981698,33
5,쉐보레 사상서비스센터,부산 사상구 가야대로 21,051-315-8585,35.1524169841441,128.975205266304,33
5,쉐보레 영도바로서비스,부산 영도구 대교로 38,051-417-8250,35.0944226318353,129.041106098707,33
5,쉐보레 서광주서비스센터,광주 광산구 하남대로 127-12,062-955-8255,35.1811723423714,126.807036296807,34
5,쉐보레 광산바로서비스,광주 광산구 상무대로 326,062-943-8585,35.1433747460561,126.801414950255,34
5,쉐보레 광주서구바로서비스,광주 서구 천변우하로 307,062-382-8255,35.1662801539119,126.854841456962,34
5,쉐보레 공주바로서비스,충남 공주시 소학동길 163,041-856-3767,36.4506556278129,127.149330809732,35
5,쉐보레 공주송선지정서비스,충남 공주시 장척로 30,041-881-5588,36.4842089536494,127.169951057379,35
5,쉐보레 서산서비스센터,충남 서산시 음암면 운암로 233,010-5778-3306,36.7916310216009,126.505359332795,36
5,쉐보레 서산바로서비스,충남 서산시 동서1로 144,041-667-8255,36.7669335673778,126.455049651382,36
5,쉐보레 태안지정서비스,충남 태안군 태안읍 정주내1길 9,041-675-4682,36.7450791750992,126.304187722938,36
5,쉐보레 부여바로서비스,충남 부여군 규암면 백제문로 8,041-836-8255,36.2764143486033,126.886466045547,37
5,쉐보레 서천바로서비스,충남 서천군 서천읍 서천로232번길 1,041-951-8255,36.0879015196529,126.684054603088,38
5,쉐보레 군산서비스센터,전북특별자치도 군산시 구암로 160,063-445-0900,35.9832871664908,126.75708337094468,38
5,쉐보레 나운바로서비스,전북특별자치도 군산시 미성로 554,063-466-1777,35.9539914204441,126.6818264602,38
5,쉐보레 당진바로서비스,충남 당진시 원당로 90,041-352-5582,36.9087507706978,126.645207817368,39
5,쉐보레 신평바로서비스,충남 당진시 신평면 부곡길 9,041-362-5582,36.885107058627426,126.74878148673457,39
5,쉐보레 홍성서비스센터,충남 홍성군 홍성읍 충서로1216번길 6-34,041-634-8254,36.5844946884059,126.659306071049,40
5,한국지엠홍성서비스센터 전기차충전소,충남 홍성군 홍성읍 충서로1216번길 6-34,,36.58458811182603,126.6588877554709,40
5,쉐보레 제천바로서비스,충북 제천시 내토로15길 37,043-646-8500,37.135169322093,128.202098074911,41
5,쉐보레 대흥지정서비스,대전 중구 대종로452번길 10,042-257-8272,36.32520390158113,127.428597975665,45
5,쉐보레 중구바로서비스,대전 중구 태평로 179,042-523-8256,36.3324085640988,127.397643218695,45
5,한국지엠 대전정비기술센터,대전 대덕구 대화로52번길 137,1800-3955,36.3732868208511,127.411190072046,45
5,쉐보레 서구바로서비스,대전 서구 갈마로 154,042-526-8255,36.3399322850042,127.373977959308,45
5,쉐보레 둔산바로서비스,대전 서구 갈마역로 9-1,042-484-6800,36.3515015424596,127.373413873147,45
5,쉐보레 신탄진서비스센터,대전 대덕구 상서당1길 7,042-932-9176,36.4267409559208,127.422393297006,45
5,쉐보레 대덕밸리바로서비스,대전 유성구 대덕대로 558,042-863-2010,36.3827370923071,127.378850331969,45
5,쉐보레 보령지정서비스,충남 보령시 천변남길 60,041-934-7288,36.34402001967572,126.59398884740332,46
5,쉐보레 보령서비스센터,충남 보령시 남포면 보령남로 243,041-931-1255,36.32360541590706,126.60357975434776,46
5,쉐보레 계룡대바로서비스,충남 계룡시 엄사면 연화동길 10,042-841-1580,36.283459987354,127.248134450388,47
5,쉐보레 남천안서비스센터,충남 천안시 동남구 충절로 455,041-567-7288,36.7820162151884,127.172788575398,48
5,쉐보레 천안바로서비스,충남 천안시 서북구 미라5길 35,041-578-8256,36.7999338214922,127.13047771269,48
5,쉐보레 천안서비스센터,충남 천안시 서북구 두정공단1길 52,041-555-6182,36.8340944144742,127.156274242192,48
5,쉐보레 천안서부바로서비스,충남 천안시 서북구 두정로 120,041-522-8585,36.8336247587444,127.130247931214,48
5,쉐보레 금산바로서비스,충남 금산군 금산읍 비단로 268,041-751-3690,36.109219375565,127.493476522443,50
5,쉐보레 무주지정서비스,전북특별자치도 무주군 무주읍 한풍루로 304,063-322-6488,36.0031410589903,127.65958647357,50
5,쉐보레 보은바로서비스,충북 보은군 보은읍 보은로 180-1,043-543-6292,36.49022536049836,127.71795879694791,51
5,쉐보레 진천중앙바로서비스,충북 진천군 진천읍 원덕로 312,043-537-8255,36.8541815392594,127.449307839992,52
5,한국GM쉐보레정비센터 진천바로서비스,충북 진천군 진천읍 문화로 338,043-534-7001,36.86294865551848,127.4475424495893,52
5,쉐보레 성환바로서비스,충남 천안시 서북구 성환읍 성환1로 125,041-585-8255,36.90573495405097,127.12818237937658,53
5,한국GM쉐보레정비센터 서대전서비스센터,대전 유성구 계백로 809,042-543-4464,36.2923091413404,127.31970195485,56
5,쉐보레 유성바로서비스,대전 유성구 장대로 88,042-825-8266,36.3626825273935,127.334755112838,56
5,쉐보레 정릉지정서비스,서울 성북구 솔샘로 26,02-913-8255,37.6097979516649,127.005386439376,58
5,쉐보레 보문바로서비스,서울 성북구 보문로 63,02-929-8255,37.581036482452,127.021415197269,58
